Age,MonthlyIncome,PlanType,UsageScore,Purchase
41,54816,Standard,41,No
32,65106,Basic,68,Yes
49,73932,Standard,77,Yes
49,37100,Standard,71,No
41,77091,Standard,73,Yes
58,41949,Standard,55,No
29,57744,Basic,37,No
56,65543,Standard,51,No
19,56187,Standard,48,No
20,27239,Premium,58,No
54,34489,Standard,81,No
34,78017,Standard,33,No
19,81877,Standard,62,Yes
19,63125,Standard,38,No
45,69922,Premium,45,Yes
40,52049,Standard,71,Yes
54,57131,Standard,36,No
49,62944,Standard,74,Yes
50,44285,Standard,32,No
18,57626,Standard,73,Yes
36,62808,Premium,29,Yes
19,73871,Standard,47,No
43,39198,Standard,97,No
49,39758,Premium,94,Yes
23,35254,Basic,51,No
49,64238,Basic,67,Yes
21,21252,Basic,84,No
28,59764,Premium,73,Yes
34,57441,Basic,54,No
55,73682,Basic,45,No
41,79494,Basic,77,Yes
22,85215,Basic,82,Yes
51,26949,Basic,94,No
23,75393,Standard,26,No
39,26941,Standard,34,No
28,45934,Basic,83,Yes
33,43386,Basic,28,No
50,81886,Basic,84,Yes
26,73413,Basic,55,No
23,76800,Standard,49,No
33,62318,Standard,64,Yes
46,72329,Basic,33,No
20,63088,Standard,76,Yes
37,59811,Basic,93,Yes
53,75479,Premium,77,Yes
36,39963,Standard,55,No
43,75123,Standard,29,No
20,34388,Basic,30,No
36,25569,Premium,33,No
37,89836,Basic,59,No
49,56586,Basic,62,Yes
24,32015,Basic,77,No
58,65002,Basic,24,No
50,26254,Premium,86,Yes
57,37144,Premium,73,Yes
56,44214,Basic,53,No
35,26090,Standard,36,No
57,31637,Premium,84,Yes
18,42415,Premium,53,No
28,44071,Standard,59,No
45,78243,Premium,67,Yes
42,61240,Premium,41,Yes
40,53434,Standard,54,No
48,89724,Basic,77,Yes
47,48732,Standard,75,Yes
59,31314,Premium,75,Yes
52,43954,Basic,36,No
24,77108,Premium,55,Yes
33,56668,Basic,52,No
43,43061,Basic,68,No
19,59749,Basic,66,Yes
18,36907,Basic,63,No
29,38777,Premium,100,Yes
22,71745,Premium,54,Yes
54,43624,Premium,51,No
49,43321,Standard,36,No
26,30488,Basic,29,No
58,42574,Standard,35,No
52,25240,Standard,45,No
36,63221,Standard,86,Yes
33,30478,Basic,60,No
20,75645,Standard,63,Yes
37,39262,Standard,58,No
41,72796,Premium,67,Yes
50,24432,Premium,88,Yes
41,84291,Standard,20,No
28,79399,Standard,84,Yes
25,70428,Standard,9,No
53,20302,Basic,60,No
55,20055,Premium,100,Yes
57,28717,Premium,73,Yes
37,48699,Standard,67,Yes
52,87661,Basic,100,Yes
42,64247,Basic,45,No
52,36748,Standard,68,No
42,24621,Basic,71,No
46,35034,Premium,49,No
35,25126,Basic,51,No
35,25122,Basic,49,No
19,38030,Premium,61,Yes
52,75658,Standard,70,Yes
33,58638,Basic,62,Yes
58,87067,Basic,74,Yes
53,54674,Basic,20,No
50,55854,Standard,55,No
21,66271,Basic,39,No
50,58518,Standard,66,Yes
31,30267,Premium,65,Yes
38,21062,Basic,57,No
37,70448,Premium,70,Yes
25,26229,Premium,79,Yes
24,76793,Basic,58,No
20,67915,Premium,38,Yes
34,24632,Standard,28,No
50,23596,Premium,60,No
29,26168,Standard,64,No
39,27561,Standard,40,No
39,46734,Standard,74,Yes
47,26371,Premium,50,No
55,46069,Standard,26,No
55,32910,Standard,85,No
25,43275,Premium,82,Yes
44,80004,Basic,19,No
44,82981,Basic,48,No
51,74553,Basic,47,No
38,68447,Basic,92,Yes
47,54529,Basic,58,No
50,37260,Premium,30,No
45,23812,Basic,77,No
50,48024,Standard,35,No
22,78656,Basic,54,No
36,47285,Premium,44,Yes
21,21605,Premium,48,No
52,47139,Standard,78,Yes
34,76138,Premium,90,Yes
45,33918,Basic,34,No
47,47446,Premium,72,Yes
46,33046,Basic,45,No
23,44818,Premium,45,No
52,24324,Basic,69,No
58,29111,Standard,39,No
54,58110,Premium,69,Yes
41,36389,Basic,74,No
46,61427,Basic,51,No
48,48746,Basic,86,Yes
52,20117,Basic,34,No
50,33234,Standard,86,No
38,73441,Basic,21,No
49,20846,Basic,100,No
40,30954,Basic,51,No
50,66514,Premium,36,Yes
20,26469,Basic,55,No
35,50105,Basic,39,No
42,62101,Basic,67,Yes
59,84323,Standard,87,Yes
48,78067,Premium,40,Yes
20,69376,Basic,71,Yes
57,65587,Basic,29,No
41,56976,Premium,80,Yes
49,87584,Premium,68,Yes
39,62533,Basic,81,Yes
40,21828,Premium,57,No
19,21917,Premium,51,No
44,40618,Basic,76,No
59,52254,Premium,33,Yes
19,67362,Standard,25,No
43,40128,Standard,59,No
34,79383,Basic,52,No
57,85545,Basic,71,Yes
50,29865,Premium,81,Yes
26,22219,Premium,70,Yes
56,59809,Standard,80,Yes
46,25287,Standard,66,No
59,54387,Standard,69,Yes
43,28512,Standard,57,No
52,21342,Basic,69,No
42,83076,Basic,63,Yes
41,39216,Premium,66,Yes
30,46614,Basic,56,No
24,56258,Premium,76,Yes
53,62078,Basic,45,No
37,32219,Basic,59,No
18,20235,Basic,86,No
25,62929,Standard,41,No
33,87444,Premium,16,Yes
31,28567,Basic,67,No
29,85441,Premium,54,Yes
40,25415,Standard,80,No
32,56159,Premium,57,Yes
45,63925,Basic,47,No
51,25951,Premium,58,No
19,28007,Premium,81,Yes
49,61832,Basic,71,Yes
40,78596,Basic,11,No
39,50523,Premium,63,Yes
42,35524,Premium,64,Yes
39,39282,Basic,59,No
39,43930,Standard,47,No
59,20077,Premium,83,Yes
23,40611,Premium,84,Yes
32,36984,Premium,15,No
54,34060,Premium,44,No
50,63303,Standard,57,No
25,79207,Basic,78,Yes
22,49287,Basic,60,No
56,59711,Standard,46,No
21,31954,Standard,74,No
23,38574,Basic,55,No
49,29184,Premium,57,No
47,39096,Standard,59,No
52,87728,Standard,71,Yes
57,54016,Standard,53,No
33,31246,Standard,73,No
30,65558,Basic,58,No
59,38381,Basic,38,No
47,56455,Basic,59,No
36,24018,Basic,39,No
34,31302,Standard,60,No
36,87506,Standard,76,Yes
45,61157,Basic,38,No
43,74917,Premium,67,Yes
54,44519,Basic,43,No
43,76819,Premium,64,Yes
40,25408,Premium,77,Yes
26,79379,Basic,17,No
29,45053,Standard,37,No
18,29446,Basic,52,No
18,20922,Standard,66,No
51,71356,Standard,56,No
49,30789,Basic,59,No
42,86656,Standard,100,Yes
57,64028,Basic,35,No
18,84484,Basic,82,Yes
33,52154,Standard,53,No
56,22336,Basic,70,No
22,87779,Standard,100,Yes
39,39029,Standard,73,No
46,79201,Premium,67,Yes
20,52265,Basic,91,Yes
29,63872,Standard,82,Yes
43,66197,Standard,44,No
33,75180,Basic,65,Yes
54,43710,Premium,25,No
39,49486,Standard,49,No
46,84435,Standard,66,Yes
31,60631,Premium,47,Yes
45,40103,Premium,65,Yes
22,84772,Premium,59,Yes
47,34382,Standard,70,No
22,23756,Standard,51,No
29,40609,Basic,41,No
33,36478,Basic,89,No
43,59666,Standard,50,No
43,34153,Basic,73,No
38,32999,Standard,88,No
56,75318,Basic,63,Yes
53,20814,Basic,42,No
50,22443,Premium,56,No
47,37368,Premium,80,Yes
54,35328,Basic,64,No
40,76942,Standard,35,No
27,47306,Premium,71,Yes
22,59915,Basic,75,Yes
53,57219,Premium,52,Yes
51,84644,Basic,72,Yes
48,80279,Basic,64,Yes
27,73028,Premium,56,Yes
36,20126,Basic,34,No
49,72329,Standard,81,Yes
18,47632,Premium,75,Yes
22,85310,Basic,71,Yes
21,75176,Standard,90,Yes
33,64327,Premium,78,Yes
41,88904,Basic,73,Yes
33,23797,Premium,15,No
19,67882,Standard,83,Yes
45,33718,Standard,61,No
49,54560,Standard,66,Yes
44,42116,Basic,66,No
37,56244,Premium,75,Yes
41,21645,Premium,82,Yes
29,67523,Standard,72,Yes
52,39256,Premium,69,Yes
50,73173,Standard,64,Yes
50,57430,Standard,0,No
54,59282,Standard,54,No
29,83374,Standard,41,No
20,88244,Standard,84,Yes
18,31694,Premium,72,Yes
50,76264,Standard,50,No
57,77545,Basic,52,No
27,59224,Basic,52,No
46,33224,Standard,51,No
30,60738,Standard,31,No
29,45150,Standard,26,No
48,83731,Standard,60,No
19,69688,Standard,81,Yes
52,28577,Standard,49,No
40,28070,Basic,66,No
34,28666,Standard,74,No
43,77761,Standard,40,No
25,56368,Premium,59,Yes
46,26783,Standard,46,No
43,61914,Basic,92,Yes
27,87526,Basic,91,Yes
43,65765,Basic,40,No
51,39956,Standard,67,No
58,66240,Basic,81,Yes
24,57148,Standard,76,Yes
21,24757,Standard,61,No
28,39097,Basic,86,No
46,30395,Standard,41,No
53,36241,Basic,53,No
42,47696,Standard,42,No
38,66163,Basic,75,Yes
53,39816,Premium,48,No
27,69840,Basic,56,No
54,72853,Premium,72,Yes
26,44917,Standard,73,No
41,41566,Premium,41,No
52,82823,Standard,81,Yes
52,40806,Standard,69,No
53,21759,Premium,38,No
35,61949,Standard,33,No
56,22482,Standard,59,No
49,44442,Standard,77,No
41,53719,Standard,77,Yes
40,78066,Basic,67,Yes
49,22079,Basic,60,No
